1,0.62,0.83,0.46,0.36,0.4
1,0.52,0.81,0.72,0.38,0.38
1,0.31,0.44,0.5,0.79,0.82
1,0.66,0.53,0.59,0.66,0.66
1,0.21,0.51,0.5,0.32,0.41
1,0.65,0.47,0.59,0.3,0.4
1,0.48,0.41,0.51,0.9,0.88
1,0.41,0.51,0.53,0.75,0.78
1,0.29,0.37,0.48,0.44,0.52
1,0.67,0.88,0.73,0.5,0.25
1,0.51,0.5,0.46,0.32,0.35
1,0.35,0.37,0.3,0.34,0.43
1,0.44,0.56,0.5,0.46,0.54
1,0.71,0.71,0.4,0.54,0.39
1,0.41,0.48,0.51,0.44,0.51
1,0.65,0.57,0.47,0.47,0.51
1,0.23,0.33,0.43,0.33,0.43
1,0.25,0.37,0.43,0.26,0.36
1,0.57,0.38,0.06,0.49,0.33
1,0.63,0.65,0.66,0.67,0.71
1,0.64,0.58,0.48,0.78,0.73
1,0.71,0.86,0.4,0.54,0.32
1,0.61,0.45,0.48,0.35,0.41
1,0.63,0.57,0.49,0.7,0.2
1,0.72,0.86,0.17,0.55,0.21
1,0.33,0.37,0.46,0.65,0.69
1,0.4,0.5,0.45,0.39,0.47
1,0.7,0.61,0.56,0.52,0.43
1,0.34,0.42,0.41,0.34,0.43
1,0.43,0.32,0.33,0.45,0.52
1,0.47,0.46,0.62,0.74,0.77
1,0.84,0.54,0.75,0.92,0.7
1,0.61,0.66,0.46,0.87,0.88
1,0.44,0.35,0.44,0.52,0.59
1,0.59,0.49,0.52,0.45,0.36
1,0.55,0.47,0.57,0.78,0.8
1,0.25,0.26,0.39,0.32,0.42
1,0.34,0.51,0.44,0.37,0.46
1,0.63,0.69,0.65,0.41,0.28
1,0.54,0.49,0.4,0.87,0.88
1,0.81,0.44,0.42,0.67,0.68
1,0.25,0.4,0.47,0.33,0.42
1,0.3,0.44,0.49,0.22,0.33
1,0.3,0.37,0.59,0.41,0.49
1,0.37,0.52,0.42,0.42,0.36
1,0.63,0.65,0.39,0.44,0.35
1,0.52,0.39,0.65,0.71,0.73
1,0.44,0.42,0.42,0.25,0.2
1,0.69,0.65,0.63,0.48,0.41
1,0.62,0.78,0.47,0.49,0.54
1,0.84,0.49,0.55,0.78,0.74
1,0.7,0.4,0.56,0.86,0.83
1,0.61,0.52,0.54,0.67,0.52
1,0.29,0.3,0.45,0.03,0.17
1,0.61,0.6,0.44,0.39,0.38
1,0.17,0.52,0.49,0.37,0.46
1,0.64,0.46,0.48,0.73,0.76
1,0.69,0.66,0.41,0.5,0.25
1,0.69,0.39,0.57,0.76,0.79
1,0.63,0.42,0.48,0.77,0.8
1,0.39,0.41,0.52,0.72,0.75
1,0.67,0.7,0.46,0.45,0.33
1,0.23,0.48,0.59,0.88,0.89
1,0.64,0.57,0.7,0.33,0.26
1,0.79,0.54,0.5,0.66,0.68
1,0.69,0.43,0.59,0.74,0.77
1,0.74,0.44,0.55,0.88,0.89
1,0.68,0.76,0.84,0.45,0.27
1,0.63,0.49,0.79,0.45,0.28
1,0.3,0.16,0.56,0.11,0.23
1,0.53,0.38,0.44,0.26,0.36
1,0.5,0.57,0.71,0.61,0.66
1,0.66,0.71,0.41,0.5,0.35
1,0.61,0.75,0.51,0.33,0.33
1,0.72,0.42,0.65,0.77,0.79
1,0.7,0.46,0.56,0.78,0.73
1,0.18,0.3,0.46,0.24,0.35
1,0.75,0.76,0.83,0.57,0.3
1,0.73,0.26,0.57,0.75,0.78
1,0.69,0.67,0.3,0.39,0.24
1,0.59,0.61,0.42,0.42,0.37
1,0.12,0.43,0.63,0.7,0.74
1,0.36,0.54,0.41,0.38,0.46
1,0.49,0.43,0.49,0.3,0.4
1,0.29,0.47,0.71,0.65,0.69
1,0.64,0.72,0.49,0.42,0.19
1,0.68,0.67,0.49,0.4,0.34
1,0.38,0.46,0.48,0.22,0.29
1,0.23,0.58,0.37,0.53,0.59
1,0.63,0.51,0.64,0.72,0.76
1,0.27,0.35,0.51,0.77,0.79
1,0.52,0.36,0.41,0.28,0.38
1,0.33,0.47,0.53,0.18,0.29
1,0.74,0.9,0.57,0.53,0.29
1,0.24,0.41,0.49,0.23,0.34
1,0.43,0.59,0.52,0.49,0.56
1,0.71,0.57,0.48,0.35,0.32
1,0.46,0.61,0.48,0.86,0.87
1,0.38,0.26,0.54,0.16,0.28
1,0.45,0.4,0.61,0.74,0.77
1,0.36,0.56,0.43,0.45,0.53
1,0.67,0.61,0.51,0.37,0.38
1,0.36,0.47,0.51,0.69,0.72
1,0.67,0.39,0.36,0.38,0.46
1,0.4,0.41,0.55,0.22,0.33
1,0.59,0.56,0.55,0.8,0.82
1,0.79,0.36,0.46,0.82,0.7
1,0.34,0.28,0.41,0.35,0.44
1,0.4,0.42,0.37,0.27,0.27
